license_id,brand_name,original_ingredient,normalized_ingredient,synonyms,drugbank_id,mapped
1A 51/67,Ciprofloxacin,Ciprofloxacin,CIPROFLOXACIN,,DB00537,True
1A 52/67,Clarithromycin,Clarithromycin,CLARITHROMYCIN,,DB01211,True
1A 53/67,Doxycycline,Doxycycline,DOXYCYCLINE,,DB00254,True
1A 54/67,Erythromycin,Erythromycin,ERYTHROMYCIN,,DB00199,True
1A 55/67,Metronidazole,Metronidazole,METRONIDAZOLE,,DB00916,True
1A 56/67,Ceftriaxone,Ceftriaxone,CEFTRIAXONE,,DB01212,True
1A 57/67,Cephalexin,Cephalexin,CEPHALEXIN,,DB00567,True
1A 58/67,Clindamycin,Clindamycin,CLINDAMYCIN,,DB01190,True
1A 59/67,Gentamicin,Gentamicin,GENTAMICIN,,DB00798,True
1A 60/67,Vancomycin,Vancomycin,VANCOMYCIN,,DB00512,True
1A 61/67,Salbutamol,Salbutamol,SALBUTAMOL,,DB01001,True
1A 62/67,Budesonide,Budesonide,BUDESONIDE,,DB01222,True
1A 63/67,Fluticasone,Fluticasone,FLUTICASONE,,DB13867,True
1A 64/67,Montelukast,Montelukast,MONTELUKAST,,DB00471,True
1A 65/67,Theophylline,Theophylline,THEOPHYLLINE,,DB00277,True
1A 66/67,Cetirizine,Cetirizine,CETIRIZINE,,DB00341,True
1A 67/67,Loratadine,Loratadine,LORATADINE,,DB00455,True
1A 68/67,Chlorpheniramine,Chlorpheniramine,CHLORPHENIRAMINE,,DB01114,True
1A 69/67,Diphenhydramine,Diphenhydramine,DIPHENHYDRAMINE,,DB01075,True
1A 70/67,Prednisolone,Prednisolone,PREDNISOLONE,,DB00860,True
1A 71/67,Dexamethasone,Dexamethasone,DEXAMETHASONE,,DB01234,True
1A 72/67,Diazepam,Diazepam,DIAZEPAM,,DB00829,True
1A 73/67,Lorazepam,Lorazepam,LORAZEPAM,,DB00186,True
1A 74/67,Alprazolam,Alprazolam,ALPRAZOLAM,,DB00404,True
1A 75/67,Fluoxetine,Fluoxetine,FLUOXETINE,,DB00472,True
1A 76/67,Sertraline,Sertraline,SERTRALINE,,DB01104,True
1A 77/67,Amitriptyline,Amitriptyline,AMITRIPTYLINE,,DB00321,True
1A 78/67,Haloperidol,Haloperidol,HALOPERIDOL,,DB00502,True
1A 79/67,Risperidone,Risperidone,RISPERIDONE,,DB00734,True
1A 80/67,Olanzapine,Olanzapine,OLANZAPINE,,DB00334,True
1A 81/67,Carbamazepine,Carbamazepine,CARBAMAZEPINE,,DB00564,True
1A 82/67,Phenytoin,Phenytoin,PHENYTOIN,,DB00252,True
1A 83/67,Valproicacid,Valproic Acid,VALPROIC ACID,,DB00313,True
1A 84/67,Gabapentin,Gabapentin,GABAPENTIN,,DB00996,True
1A 85/67,Levetiracetam,Levetiracetam,LEVETIRACETAM,,DB01202,True
1A 86/67,Levothyroxine,Levothyroxine,LEVOTHYROXINE,,DB00451,True
1A 87/67,Propylthiouracil,Propylthiouracil,PROPYLTHIOURACIL,,DB00550,True
1A 88/67,Allopurinol,Allopurinol,ALLOPURINOL,,DB00437,True
1A 89/67,Colchicine,Colchicine,COLCHICINE,,DB01394,True
1A 90/67,Fluconazole,Fluconazole,FLUCONAZOLE,,DB00196,True
1A 91/67,Itraconazole,Itraconazole,ITRACONAZOLE,,DB01167,True
1A 92/67,Clotrimazole,Clotrimazole,CLOTRIMAZOLE,,DB00257,True
1A 93/67,Acyclovir,Acyclovir,ACYCLOVIR,,DB00787,True
1A 94/67,Oseltamivir,Oseltamivir,OSELTAMIVIR,,DB00198,True
1A 95/67,Folicacid,Folic Acid,FOLIC ACID,,DB00158,True
1A 96/67,Ferroussulfate,Ferrous Sulfate,FERROUS SULFATE,,DB13257,True
1A 97/67,Calciumcarbonate,Calcium Carbonate,CALCIUM CARBONATE,,DB06724,True
1A 98/67,Vitamind,Vitamin D,VITAMIN D,,DB11094,True
1A 99/67,Timolol,Timolol,TIMOLOL,,DB00373,True
1A 100/67,Latanoprost,Latanoprost,LATANOPROST,,DB00654,True
1A 101/67,Brimonidine,Brimonidine,BRIMONIDINE,,DB00484,True
1A 102/67,Tenofovir,Tenofovir,TENOFOVIR,,DB14126,True
1A 103/67,Lamivudine,Lamivudine,LAMIVUDINE,,DB00709,True
1A 104/67,Efavirenz,Efavirenz,EFAVIRENZ,,DB00625,True
1A 105/67,Terbinafine,Terbinafine,TERBINAFINE,,DB00857,True
1A 106/67,Nystatin,Nystatin,NYSTATIN,,DB00646,True
1A 107/67,Chloroquine,Chloroquine,CHLOROQUINE,,DB00608,True
1A 108/67,Mefloquine,Mefloquine,MEFLOQUINE,,DB00358,True
1A 109/67,Primaquine,Primaquine,PRIMAQUINE,,DB01087,True
1A 110/67,Albendazole,Albendazole,ALBENDAZOLE,,DB00518,True
1A 111/67,Mebendazole,Mebendazole,MEBENDAZOLE,,DB00643,True
1A 112/67,Praziquantel,Praziquantel,PRAZIQUANTEL,,DB01058,True
1A 113/67,Ivermectin,Ivermectin,IVERMECTIN,,DB00602,True
1A 114/67,Isoniazid,Isoniazid,ISONIAZID,,DB00951,True
1A 115/67,Rifampicin,Rifampicin,RIFAMPICIN,,DB01045,True
1A 116/67,Ethambutol,Ethambutol,ETHAMBUTOL,,DB00330,True
1A 117/67,Pyrazinamide,Pyrazinamide,PYRAZINAMIDE,,DB00339,True
1A 118/67,Cyclosporine,Cyclosporine,CYCLOSPORINE,,DB00091,True
1A 119/67,Tacrolimus,Tacrolimus,TACROLIMUS,,DB00864,True
1A 120/67,Azathioprine,Azathioprine,AZATHIOPRINE,,DB00993,True
1A 121/67,Mycophenolate,Mycophenolate,MYCOPHENOLATE,,,False
1A 122/67,Enoxaparin,Enoxaparin,ENOXAPARIN,,DB01225,True
1A 123/67,Rivaroxaban,Rivaroxaban,RIVAROXABAN,,DB06228,True
1A 124/67,Dabigatran,Dabigatran,DABIGATRAN,,DB14726,True
1A 125/67,Testosterone,Testosterone,TESTOSTERONE,,DB00624,True
1A 126/67,Estradiol,Estradiol,ESTRADIOL,,DB00783,True
1A 127/67,Progesterone,Progesterone,PROGESTERONE,,DB00396,True
1A 128/67,Cabergoline,Cabergoline,CABERGOLINE,,DB00248,True
1A 129/67,Lactulose,Lactulose,LACTULOSE,,DB00581,True
1A 130/67,Sucralfate,Sucralfate,SUCRALFATE,,DB00364,True
1A 131/67,Tamsulosin,Tamsulosin,TAMSULOSIN,,DB00706,True
1A 132/67,Finasteride,Finasteride,FINASTERIDE,,DB01216,True
1A 133/67,Sildenafil,Sildenafil,SILDENAFIL,,DB00203,True
1A 134/67,Tadalafil,Tadalafil,TADALAFIL,,DB00820,True
1A 135/67,Tretinoin,Tretinoin,TRETINOIN,,DB00755,True
1A 136/67,Isotretinoin,Isotretinoin,ISOTRETINOIN,,DB00982,True
1A 137/67,Calcipotriol,Calcipotriol,CALCIPOTRIOL,,DB02300,True
1A 138/67,Lidocaine,Lidocaine,LIDOCAINE,,DB00281,True
1A 139/67,Bupivacaine,Bupivacaine,BUPIVACAINE,,DB00297,True
1A 140/67,Propofol,Propofol,PROPOFOL,,DB00818,True
1A 141/67,Ketamine,Ketamine,KETAMINE,,DB01221,True
1A 142/67,Baclofen,Baclofen,BACLOFEN,,DB00181,True
1A 143/67,Tizanidine,Tizanidine,TIZANIDINE,,DB00697,True
1A 144/67,Orphenadrine,Orphenadrine,ORPHENADRINE,,DB01173,True
1A 145/67,Clozapine,Clozapine,CLOZAPINE,,DB00363,True
1A 146/67,Aripiprazole,Aripiprazole,ARIPIPRAZOLE,,DB01238,True
1A 147/67,Paliperidone,Paliperidone,PALIPERIDONE,,DB01267,True
1A 148/67,Venlafaxine,Venlafaxine,VENLAFAXINE,,DB00285,True
1A 149/67,Duloxetine,Duloxetine,DULOXETINE,,DB00476,True
1A 150/67,Mirtazapine,Mirtazapine,MIRTAZAPINE,,DB00370,True
1A 151/67,Bupropion,Bupropion,BUPROPION,,DB01156,True
1A 152/67,Erythropoietin,Erythropoietin,ERYTHROPOIETIN,,DB00016,True
1A 153/67,Filgrastim,Filgrastim,FILGRASTIM,,DB00099,True
1A 154/67,Potassium chloride,Potassium chloride,POTASSIUM CHLORIDE,,DB00761,True
1A 155/67,Magnesium sulfate,Magnesium sulfate,MAGNESIUM SULFATE,,DB00653,True
